Date,PM25,PM10
12/28/2017,162,140
12/29/2017,172,126
12/30/2017,164,129
12/31/2017,163,125
1/1/2018,170,127
1/2/2018,172,150
1/3/2018,184,146
1/4/2018,156,111
1/5/2018,161,112
1/6/2018,153,90
1/7/2018,117,98
1/8/2018,149,139
1/9/2018,178,132
1/10/2018,156,126
1/11/2018,170,131
1/12/2018,169,124
1/13/2018,164,133
1/14/2018,161,138
1/15/2018,174,112
1/16/2018,149,103
1/17/2018,142,92
1/18/2018,136,93
1/19/2018,127,89
1/20/2018,122,96
1/21/2018,129,103
1/22/2018,144,87
1/23/2018,136,88
1/24/2018,111,109
1/25/2018,144,135
1/26/2018,151,73
1/27/2018,107,80
1/28/2018,138,102
1/29/2018,158,124
1/30/2018,163,113
1/31/2018,178,219
2/1/2018,323,220
2/2/2018,310,101
2/3/2018,272,120
2/4/2018,126,125
2/5/2018,159,156
2/6/2018,167,137
2/7/2018,169,136
2/8/2018,155,72
2/9/2018,100,80
2/10/2018,94,69
2/11/2018,63,61
2/12/2018,88,74
2/13/2018,90,103
2/14/2018,165,87
2/15/2018,126,93
2/16/2018,133,91
2/17/2018,127,94
2/18/2018,124,116
2/19/2018,148,122
2/20/2018,145,108
2/21/2018,151,133
2/22/2018,174,110
2/23/2018,149,126
2/24/2018,161,117
2/25/2018,153,113
2/26/2018,156,132
2/27/2018,143,144
2/28/2018,170,143
3/1/2018,165,163
3/2/2018,194,138
3/3/2018,142,89
3/4/2018,121,81
3/5/2018,117,82
3/6/2018,123,73
3/7/2018,101,70
3/8/2018,94,74
3/9/2018,107,70
3/10/2018,97,75
3/11/2018,102,97
3/12/2018,131,71
3/13/2018,120,66
3/14/2018,92,72
3/15/2018,122,99
3/16/2018,139,90
3/17/2018,130,69
3/18/2018,89,54
3/19/2018,86,79
3/20/2018,108,56
3/21/2018,83,88
3/22/2018,142,92
3/23/2018,120,102
3/24/2018,124,106
3/25/2018,147,117
3/26/2018,160,76
3/27/2018,143,74
3/28/2018,254,61
3/29/2018,118,62
3/30/2018,135,71
3/31/2018,135,70
4/1/2018,139,58
4/2/2018,110,58
4/3/2018,82,61
4/4/2018,86,62
4/5/2018,89,71
4/6/2018,104,68
4/7/2018,102,65
4/8/2018,96,74
4/9/2018,110,71
4/10/2018,100,68
4/11/2018,103,65
4/12/2018,93,58
4/13/2018,84,58
4/14/2018,91,51
4/15/2018,74,54
4/16/2018,82,65
4/17/2018,106,61
4/18/2018,98,61
4/19/2018,94,81
4/20/2018,165,163
4/21/2018,194,138
4/22/2018,142,89
4/23/2018,121,81
4/24/2018,117,82
4/25/2018,123,73
4/26/2018,101,70
4/27/2018,94,74
4/28/2018,107,70
4/29/2018,97,75
4/30/2018,102,97
5/1/2018,131,71
5/2/2018,90,75
5/3/2018,99,61
5/4/2018,83,61
5/5/2018,88,57
5/6/2018,88,43
5/7/2018,63,56
5/8/2018,75,52
5/9/2018,77,50
5/10/2018,78,32
5/11/2018,60,40
5/12/2018,66,69
5/13/2018,106,49
5/14/2018,80,44
5/15/2018,67,44
5/16/2018,80,39
5/17/2018,71,39
5/18/2018,73,28
5/19/2018,64,40
5/20/2018,79,40
5/21/2018,74,71
5/22/2018,86,71
5/23/2018,82,33
5/24/2018,61,41
5/25/2018,69,38
5/26/2018,80,55
5/27/2018,100,48
5/28/2018,82,55
5/29/2018,82,53
5/30/2018,103,53
5/31/2018,103,53
6/1/2018,94,42
6/2/2018,75,46
6/3/2018,70,52
6/4/2018,67,57
6/5/2018,78,60
6/6/2018,82,50
6/7/2018,74,32
6/8/2018,55,43
6/9/2018,91,33
6/10/2018,56,37
6/11/2018,61,39
6/12/2018,63,42
6/13/2018,65,42
6/14/2018,69,46
6/15/2018,71,35
6/16/2018,60,34
6/17/2018,53,36
6/18/2018,50,37
6/19/2018,50,38
6/20/2018,47,40
6/21/2018,49,43
6/22/2018,61,50
6/23/2018,72,61
6/24/2018,77,44
6/25/2018,64,32
6/26/2018,47,47
6/27/2018,53,37
6/28/2018,46,49
6/29/2018,64,82
6/30/2018,77,45
7/1/2018,54,49
7/2/2018,65,59
7/3/2018,77,54
7/4/2018,133,82
7/5/2018,64,61
7/6/2018,80,104
7/7/2018,183,102
7/8/2018,56,42
7/9/2018,46,60
7/10/2018,86,63
7/11/2018,139,55
7/12/2018,91,88
7/13/2018,72,91
7/14/2018,93,109
7/15/2018,97,65
7/16/2018,76,44
7/17/2018,58,26
7/18/2018,39,29
7/19/2018,43,30
7/20/2018,41,38
7/21/2018,51,32
7/22/2018,40,53
7/23/2018,52,58
7/24/2018,69,37
7/25/2018,42,47
7/26/2018,49,46
7/27/2018,49,53
7/28/2018,55,50
7/29/2018,53,28
7/30/2018,32,31
7/31/2018,47,33
8/1/2018,42,40
8/2/2018,49,33
8/3/2018,44,52
8/4/2018,62,55
8/5/2018,68,52
8/6/2018,53,50
8/7/2018,70,51
8/8/2018,66,50
8/9/2018,70,37
8/10/2018,58,46
8/11/2018,58,43
8/12/2018,43,41
8/13/2018,40,33
8/14/2018,42,43
8/15/2018,61,49
8/16/2018,61,54
8/17/2018,61,55
8/18/2018,59,37
8/19/2018,48,35
8/20/2018,44,42
8/21/2018,82,48
8/22/2018,73,43
8/23/2018,59,45
8/24/2018,62,27
8/25/2018,40,33
8/26/2018,46,36
8/27/2018,46,40
8/28/2018,53,23
8/29/2018,37,45
8/30/2018,57,50
8/31/2018,60,54
9/1/2018,69,45
9/2/2018,69,36
9/3/2018,52,66
9/4/2018,91,64
9/5/2018,93,60
9/6/2018,81,66
9/7/2018,52,75
9/8/2018,141,69
9/9/2018,115,33
9/10/2018,67,47
9/11/2018,84,33
9/12/2018,52,48
9/13/2018,71,42
9/14/2018,68,31
9/15/2018,47,47
9/16/2018,69,41
9/17/2018,66,49
9/18/2018,85,49
9/19/2018,68,46
9/20/2018,66,57
9/21/2018,83,37
9/22/2018,59,31
9/23/2018,77,47
9/24/2018,98,56
9/25/2018,112,58
9/26/2018,88,69
9/27/2018,122,77
9/28/2018,130,70
9/29/2018,107,63
9/30/2018,119,80
10/1/2018,136,88
10/2/2018,141,91
10/3/2018,142,57
10/4/2018,120,47
10/5/2018,107,61
10/6/2018,108,61
10/7/2018,115,38
10/8/2018,93,41
10/9/2018,76,61
10/10/2018,113,59
10/11/2018,116,60
10/12/2018,123,67
10/13/2018,131,71
10/14/2018,144,95
10/15/2018,167,134
10/16/2018,234,176
10/17/2018,226,70
10/18/2018,130,59
10/19/2018,112,70
10/20/2018,105,82
10/21/2018,134,77
10/22/2018,138,100
10/23/2018,154,91
10/24/2018,141,70
10/25/2018,125,82
10/26/2018,145,74
10/27/2018,132,67
10/28/2018,119,83
10/29/2018,68,31
10/30/2018,47,47
10/31/2018,69,41
11/1/2018,66,49
11/2/2018,85,49
11/3/2018,68,46
11/4/2018,66,57
11/5/2018,83,37
11/6/2018,59,31
11/7/2018,77,47
11/8/2018,98,56
11/9/2018,112,58
11/10/2018,88,69
11/11/2018,122,77
11/12/2018,144,95
11/13/2018,167,134
11/14/2018,234,176
11/15/2018,226,70
11/16/2018,130,59
11/17/2018,112,70
11/18/2018,105,82
11/19/2018,134,77
11/20/2018,138,100
11/21/2018,154,91
11/22/2018,141,70
11/23/2018,125,82
11/24/2018,40,33
11/25/2018,42,43
11/26/2018,61,49
11/27/2018,61,54
11/28/2018,61,55
11/29/2018,59,37
11/30/2018,48,35
12/1/2018,44,42
12/2/2018,82,48
12/3/2018,73,43
12/4/2018,59,45
12/5/2018,62,27
12/6/2018,153,130
12/7/2018,155,83
12/8/2018,119,106
12/9/2018,137,117
12/10/2018,145,108
12/11/2018,136,99
12/12/2018,130,113
12/13/2018,137,43
12/14/2018,61,102
12/15/2018,141,100
12/16/2018,146,90
12/17/2018,133,106
12/18/2018,150,93
12/19/2018,152,88
12/20/2018,120,94
12/21/2018,130,113
12/22/2018,160,119
12/23/2018,170,133
12/24/2018,172,124
12/25/2018,167,91
12/26/2018,155,89
12/27/2018,156,99
12/28/2018,155,91
12/29/2018,152,102
12/30/2018,163,119
12/31/2018,156,139
1/1/2019,160,140
1/2/2019,162,189
1/3/2019,176,155
1/4/2019,165,131
1/5/2019,159,139
1/6/2019,160,105
1/7/2019,136,111
1/8/2019,138,123
1/9/2019,157,150
1/10/2019,160,145
1/11/2019,164,142
1/12/2019,153,151
1/13/2019,153,118
1/14/2019,153,117
1/15/2019,154,120
1/16/2019,154,145
1/17/2019,165,140
1/18/2019,162,150
1/19/2019,164,179
1/20/2019,169,89
1/21/2019,128,77
1/22/2019,99,80
1/23/2019,80,98
1/24/2019,128,90
1/25/2019,127,84
1/26/2019,108,81
1/27/2019,104,83
1/28/2019,118,85
1/29/2019,120,109
1/30/2019,131,109
1/31/2019,127,99
2/1/2019,129,115
2/2/2019,135,151
2/3/2019,158,131
2/4/2019,145,127
2/5/2019,153,96
2/6/2019,119,70
2/7/2019,64,124
2/8/2019,123,117
2/9/2019,159,137
2/10/2019,166,157
2/11/2019,174,134
2/12/2019,171,101
2/13/2019,162,72
2/14/2019,129,83
2/15/2019,128,88
2/16/2019,139,107
2/17/2019,147,91
2/18/2019,138,83
2/19/2019,133,114
2/20/2019,141,64
2/21/2019,101,73
2/22/2019,106,121
2/23/2019,140,86
2/24/2019,93,81
2/25/2019,102,80
2/26/2019,84,77
2/27/2019,73,90
2/28/2019,59,98
3/1/2019,116,126
3/2/2019,118,49
3/3/2019,57,62
3/4/2019,59,86
3/5/2019,71,68
3/6/2019,74,74
3/7/2019,78,77
3/8/2019,87,89
3/9/2019,103,102
3/10/2019,90,87
3/11/2019,75,68
3/12/2019,69,68
3/13/2019,74,72
3/14/2019,70,79
3/15/2019,84,102
3/16/2019,109,89
3/17/2019,106,95
3/18/2019,112,93
3/19/2019,100,69
3/20/2019,83,62
3/21/2019,66,54
3/22/2019,62,80
3/23/2019,92,121
3/24/2019,124,126
3/25/2019,138,98
3/26/2019,106,86
3/27/2019,99,75
3/28/2019,95,73
3/29/2019,88,67
3/30/2019,76,68
3/31/2019,63,66
4/1/2019,67,67
4/2/2019,72,69
4/3/2019,82,54
4/4/2019,59,50
4/5/2019,64,55
4/6/2019,62,58
4/7/2019,64,49
4/8/2019,57,50
4/9/2019,59,45
4/10/2019,54,53
4/11/2019,60,60
4/12/2019,75,80
4/13/2019,96,64
4/14/2019,73,63
4/15/2019,69,76
4/16/2019,83,43
4/17/2019,49,66
4/18/2019,69,69
4/19/2019,70,59
4/20/2019,72,56
4/21/2019,69,60
4/22/2019,69,57
4/23/2019,62,55
4/24/2019,59,47
4/25/2019,59,59
4/26/2019,60,72
4/27/2019,82,72
4/28/2019,75,66
4/29/2019,73,65
4/30/2019,71,67
5/1/2019,65,80
5/2/2019,70,65
5/3/2019,62,60
5/4/2019,56,58
5/5/2019,55,52
5/6/2019,57,44
5/7/2019,48,41
5/8/2019,49,41
5/9/2019,42,42
5/10/2019,48,39
5/11/2019,48,52
5/12/2019,55,58
5/13/2019,64,53
5/14/2019,56,54
5/15/2019,56,50
5/16/2019,57,53
5/17/2019,55,59
5/18/2019,58,50
5/19/2019,48,48
5/20/2019,46,56
5/21/2019,53,39
5/22/2019,43,46
5/23/2019,64,62
5/24/2019,58,51
5/25/2019,53,59
5/26/2019,59,66
5/27/2019,63,58
5/28/2019,59,50
5/29/2019,55,42
5/30/2019,50,41
5/31/2019,51,40
6/1/2019,49,38
6/2/2019,48,41
6/3/2019,58,39
6/4/2019,47,41
6/5/2019,48,38
6/6/2019,40,40
6/7/2019,44,43
6/8/2019,46,51
6/9/2019,57,45
6/10/2019,58,50
6/11/2019,59,50
6/12/2019,53,59
6/13/2019,58,60
6/14/2019,59,55
6/15/2019,53,58
6/16/2019,45,51
6/17/2019,53,46
6/18/2019,48,49
6/19/2019,55,56
6/20/2019,47,51
6/21/2019,49,51
6/22/2019,49,52
6/23/2019,44,54
6/24/2019,54,49
6/25/2019,55,47
6/26/2019,45,36
6/27/2019,45,33
6/28/2019,40,43
6/29/2019,39,54
6/30/2019,55,31
7/1/2019,38,29
7/2/2019,45,39
7/3/2019,44,61
7/4/2019,53,65
7/5/2019,45,44
